user_id,artist_id,plays
9,10408,2
9,6291,1
9,7083,3
9,17575,2
9,14290,1
9,5967,1
9,8902,1
9,6016,6
9,6767,1
9,2129,3
9,8174,1
9,5353,1
9,2802,2
9,20963,2
9,10427,1
9,1229,1
9,14219,1
9,9480,3
9,10122,2
9,18099,23
9,8419,1
9,3850,1
9,8231,1
9,12758,1
9,20213,1
9,1972,1
9,3620,1
9,8758,1
9,11882,3
9,3020,1
9,14785,1
9,15823,1
9,14777,1
9,21250,1
9,7539,2
9,2492,1
9,19219,1
9,15065,1
9,9273,2
9,2836,1
9,11460,2
9,8197,1
9,9667,1
9,6095,1
9,2358,6
9,5647,1
9,14149,2
9,21771,11
9,4768,1
9,19997,1
9,14492,4
9,3738,4
9,10524,2
9,388,1
9,6834,1
9,17648,2
9,16074,1
9,21121,5
9,6907,1
9,16480,5
9,9586,4
9,16016,1
9,5838,1
9,7170,1
9,10439,1
9,10447,1
9,20343,1
9,14921,2
9,6733,1
9,6185,1
9,8849,1
9,1889,1
9,15268,2
9,4486,1
9,9862,12
9,19263,1
9,8934,1
9,5410,2
9,13200,1
9,9930,1
9,4578,1
9,9771,3
9,3803,2
9,13302,1
9,6978,1
9,11696,1
9,20572,1
9,16675,3
9,9206,1
9,20241,4
9,9225,3
9,5345,14
9,15273,1
9,20375,10
9,8831,1
9,10671,1
9,18629,2
9,10059,2
9,9155,3
9,3446,2
9,18590,3
9,17515,3
9,4071,2
9,21584,2
9,819,1
9,10906,1
9,9193,1
9,20633,1
9,11865,1
9,5181,2
9,6615,3
9,22100,1
9,5624,2
9,1371,8
9,19047,2
9,10065,1
9,12686,3
9,10794,1
9,14602,1
9,20536,3
9,6248,2
9,10299,3
9,20056,1
9,12453,1
9,12993,14
9,20465,5
9,9259,1
9,20827,1
9,13762,1
9,17943,2
9,11011,11
9,6757,15
9,12154,20
9,10025,1
9,21785,14
9,16655,1
9,5908,1
9,11298,1
9,18468,1
9,17416,2
9,22412,2
9,17139,1
9,6080,1
9,11182,1
9,5798,1
9,9534,1
9,5970,1
9,18992,1
9,4215,2
9,7121,1
9,13613,1
9,10573,1
9,827,1
9,442,1
9,10057,1
9,14558,1
9,3924,1
9,11687,1
9,22008,1
9,3966,2
9,10541,1
9,8834,1
9,3922,1
9,2999,1
9,20917,1
9,8690,1
9,22378,1
9,16820,2
9,1957,1
9,4906,1
9,19057,7
9,8426,1
9,15681,1
9,20867,1
9,374,20
9,3610,11
9,661,11
9,12809,7
9,19920,1
9,10833,11
9,16362,1
9,9970,1
9,21401,1
9,6796,1
9,1875,1
9,12934,1
9,17240,2
9,8813,1
9,2672,2
9,22660,18
9,3407,2
9,1620,2
9,6245,1
9,6704,1
9,14982,4
9,1483,3
9,3288,1
9,16063,1
9,5009,2
9,14065,2
9,7681,1
9,19233,1
9,19404,2
9,21182,2
9,8119,1
9,20565,1
9,13951,1
9,1195,3
9,3345,1
9,1305,21
9,17827,6
9,1911,11
9,10213,11
9,16715,11
9,8048,10
9,20342,8
9,521,1
9,7628,3
9,22057,3
9,7286,3
9,2475,4
9,1400,3
9,16200,2
9,20618,2
9,4559,1
9,19552,1
9,16433,1
9,11339,1
9,13238,2
9,971,7
9,16900,9
9,14480,2
9,3633,1
9,4737,1
9,8957,1
9,13612,1
9,8623,4
9,13617,1
9,7365,3
9,3817,1
9,9457,1
9,13563,1
9,19433,3
9,3260,1
9,1800,1
9,171,1
9,16858,1
9,17680,1
9,19305,1
9,15576,1
9,17092,1
9,10446,1
9,10999,1
9,739,1
9,16629,1
9,8437,4
9,22469,2
9,14794,1
9,3758,1
9,18509,8
9,13381,2
9,15591,11
9,22598,1
9,22484,1
9,214,11
9,21837,2
9,22773,7
9,16810,2
9,13844,1
9,16469,1
9,20059,5
9,14101,3
9,7670,2
9,8113,2
9,20768,2
9,21669,3
9,12385,3
9,22758,1
9,8111,1
9,14035,1
9,13982,13
9,1020,7
9,15061,1
9,15059,1
9,15060,1
9,15058,9
9,14523,1
9,1485,14
9,17116,1
9,9197,13
9,15113,1
9,15112,2
9,273,5
9,17008,5
9,9540,2
9,101,1
9,11550,1
9,20232,1
9,2174,1
9,21046,1
9,17213,1
9,5184,1
9,12316,1
9,4433,1
9,5538,1
9,22252,1
9,3624,2
9,19310,1
9,6867,1
9,10674,1
9,21215,2
9,620,1
9,21800,1
9,22294,3
9,3793,1
9,9539,1
9,3631,1
9,636,1
9,11905,1
9,5581,2
9,70,1
9,12764,1
9,15012,1
9,8917,1
9,5784,1
9,954,1
9,5950,1
9,12432,1
9,14003,3
9,4761,1
9,20482,2
9,14193,1
9,10555,1
9,17909,1
9,10378,1
9,20483,1
9,13333,1
9,15553,1
9,4558,2
9,18799,12
9,19223,1
9,18999,1
9,17928,1
9,17860,1
9,19106,1
9,8961,1
9,16617,1
9,19041,1
9,16687,1
9,17459,1
9,19288,1
9,13051,1
9,4877,1
9,3144,1
9,18284,1
9,258,1
9,12742,1
9,3975,1
9,21298,1
9,4019,1
9,19856,1
9,19279,1
9,6060,1
9,19188,1
9,3133,1
9,10137,1
9,8561,1
9,15520,1
9,6901,1
9,9884,2
9,10615,1
9,8882,2
9,7926,1
9,2881,1
9,5795,9
9,2817,8
9,20659,1
9,9799,11
9,5134,7
9,15584,13
9,7481,2
9,2795,6
9,15741,4
9,13361,1
9,21874,1
9,2980,3
9,14882,6
9,8717,1
9,15337,1
9,13269,5
9,2257,1
9,18406,3
9,2345,4
9,6835,3
9,6523,1
9,19988,2
9,19619,4
9,1424,5
9,10261,5
9,7770,1
9,4332,1
9,2409,15
9,4925,9
9,1585,2
9,6854,1
9,12038,1
9,15634,2
9,21214,2
9,20749,6
9,13449,12
9,15002,9
9,5074,1
9,12508,1
9,5707,3
9,16952,1
9,15476,2
9,6076,3
9,9322,1
9,7173,1
9,7928,7
9,22697,7
9,14434,1
9,19898,4
9,17971,1
9,18974,1
9,19943,1
9,19260,1
9,15436,3
9,19776,1
9,9732,1
9,15452,1
9,19110,2
9,19100,1
9,19789,1
9,18928,1
9,7980,1
9,12376,1
9,17910,1
9,6515,1
9,6208,1
9,10453,1
9,17935,1
9,1042,2
9,18717,1
9,16069,1
9,5201,1
9,18084,1
9,13786,1
9,19127,1
9,13822,1
9,19104,1
9,19889,1
9,4270,1
9,20631,2
9,14258,1
9,8430,1
9,3963,1
9,202,1
9,10357,1
9,19846,1
9,3977,1
9,8516,5
9,18270,2
9,12422,1
9,18711,1
9,19806,4
9,1313,1
9,15428,1
9,4625,1
9,5469,2
9,18827,1
9,10479,3
9,18286,1
9,8593,4
9,10304,1
9,3064,4
9,17548,1
9,10819,1
9,98,1
9,12421,3
9,18481,1
9,1465,2
9,435,2
9,17549,1
9,4627,1
9,6586,1
9,20880,2
9,15101,1
9,7497,1
9,8915,3
9,20458,1
9,15732,1
9,19324,1
9,16685,1
9,16743,1
9,11027,4
9,18870,2
9,5174,1
9,1896,1
9,16796,1
9,12743,1
9,16778,1
9,16772,1
9,6931,1
9,1396,1
9,14387,1
9,5761,3
9,15493,1
9,2609,1
9,4355,2
9,5253,1
9,11124,1
9,10208,1
9,2454,22
9,2805,1
9,4338,1
9,10646,2
9,15117,1
9,22431,1
9,14651,1
9,5059,1
9,14265,3
9,7809,1
9,6815,4
9,17287,1
9,21980,1
9,14329,1
9,4356,10
9,2761,1
9,4888,1
9,22265,1
9,11721,1
9,15545,1
9,5537,1
9,5622,1
9,18413,1
9,5092,1
9,47,1
9,16439,1
9,16440,12
9,6800,1
9,8578,2
9,13201,4
9,10198,1
9,1849,1
9,12773,2
9,20051,1
9,14117,5
9,10461,8
9,19813,1
9,12426,3
9,22313,8
9,10091,2
9,4282,1
9,22409,1
9,1199,8
9,18632,1
9,11403,3
9,13346,1
9,11727,1
9,7295,1
9,6650,9
9,2585,6
9,7159,1
9,20348,1
9,14835,11
9,13694,6
9,7846,7
9,8844,16
9,10365,1
9,16845,9
9,13354,41
9,13355,9
9,331,2
9,6180,7
9,9854,2
9,592,2
9,20439,10
9,15005,1
9,22247,1
9,22062,1
9,21505,6
9,22347,1
9,20291,4
9,18274,2
9,12392,3
9,7732,1
9,20846,23
9,4153,1
9,19281,2
9,21981,1
9,16572,2
9,2446,3
9,16388,17
9,7002,3
9,4899,4
9,12614,1
9,17942,1
9,4468,1
9,13597,9
9,18735,1
9,5755,1
9,19565,5
9,19481,15
9,17465,4
9,11732,2
9,11210,3
9,15198,2
9,20431,6
9,5125,19
9,17171,1
9,1338,2
9,2200,7
9,10507,2
9,19751,1
9,17638,1
9,8719,7
9,20607,6
9,8939,13
9,7013,9
9,2848,15
9,3481,19
9,22361,1
9,4546,2
9,9512,1
9,2860,1
9,14536,1
9,12846,2
9,12911,1
9,14009,1
9,15211,2
9,13833,1
9,8755,1
9,11697,1
9,17514,1
9,2546,1
9,6607,3
9,15589,1
9,16876,1
9,21647,1
9,4702,1
9,8476,1
9,10051,2
9,22229,5
9,12061,1
9,22204,1
9,10504,2
9,17545,3
9,7842,1
9,17473,1
9,22188,3
9,19331,2
9,21094,1
9,13625,2
9,22424,1
9,8765,1
9,21938,1
9,13975,2
9,12910,3
9,15535,12
9,14304,3
9,16535,2
9,21803,2
9,4730,1
9,14359,1
9,2847,1
9,16642,3
9,21269,1
9,1581,1
9,8763,2
9,12200,27
9,9331,2
9,619,1
9,21626,2
9,16166,1
9,9255,2
9,8836,1
9,19165,3
9,16404,1
9,11044,1
9,78,9
9,14976,16
9,4905,1
9,1690,25
9,15498,2
9,22219,1
9,22425,4
9,2259,1
9,17814,3
9,16171,1
9,12593,1
9,11199,18
9,21724,10
9,4327,1
9,3417,1
9,11800,1
9,7445,17
9,18377,1
9,12937,7
9,4435,1
9,13184,1
9,9379,6
9,7241,1
9,12450,1
9,15835,26
9,1663,2
9,21363,3
9,14018,1
9,15900,1
9,5870,3
9,5754,1
9,2599,1
9,15721,1
9,9241,1
9,20641,1
9,11204,1
9,13072,3
9,2570,23
9,11269,6
9,14711,1
9,15415,14
9,4964,1
9,12427,2
9,16032,1
9,16500,2
9,1243,1
9,21291,1
9,6482,1
9,16877,1
9,7205,1
9,18718,1
9,22134,6
9,10881,11
9,18338,2
9,11221,1
9,14186,1
9,9844,5
9,18534,1
9,20295,1
9,4147,1
9,18380,1
9,2886,1
9,12301,1
9,6104,1
9,10268,1
9,5366,1
9,11217,1
9,14402,1
9,2381,1
9,3103,1
9,9705,2
9,2154,1
9,18039,1
9,13616,2
9,2670,1
9,18706,1
9,10251,1
9,10344,1
9,2272,1
9,7432,1
9,2145,1
9,5049,3
9,6384,1
9,7956,1
9,22071,1
9,15387,1
9,17747,1
9,16350,1
9,20571,1
9,1653,1
9,13464,1
9,13107,1
9,11958,1
9,19037,2
9,15758,1
9,8433,1
9,781,1
9,18386,1
9,13174,1
9,4401,2
9,13065,3
9,14386,1
9,6850,1
9,16276,6
9,10262,1
9,5254,1
9,20649,5
9,19266,2
9,2803,1
9,16142,1
9,2367,2
9,16536,1
9,1797,2
9,13086,3
9,14358,1
9,13097,1
9,17524,1
9,9062,2
9,2059,1
9,719,1
9,22171,9
9,3053,1
9,199,5
9,13221,1
9,7764,1
9,9684,1
9,12161,1
9,8271,1
9,8122,1
9,7211,1
9,5455,2
9,10943,1
9,4103,2
9,6663,1
9,10265,1
9,16024,1
9,12650,2
9,6502,1
9,6429,1
9,20650,2
9,16607,3
9,22305,1
9,22450,2
9,9059,1
9,6653,1
9,11960,2
9,14476,1
9,10240,1
9,9407,12
9,12718,2
9,21458,1
9,5388,1
9,1043,3
9,19132,2
9,19717,1
9,20826,1
9,19667,1
9,19660,2
9,19397,1
9,9485,1
9,9192,5
9,9186,1
9,7128,1
9,6771,1
9,19098,1
9,19048,1
9,5165,1
9,4898,2
9,4852,1
9,18925,1
9,18915,1
9,2520,1
9,2515,1
9,2185,1
9,543,1
9,13696,1
9,5700,1
9,6674,1
9,9158,2
9,12402,1
9,21179,3
9,6375,2
9,8798,1
9,11254,1
9,9425,1
9,2210,2
9,2854,1
9,2675,9
9,17278,7
9,16646,5
9,1719,3
9,17472,1
9,12767,1
9,1832,2
9,20905,1
9,4004,2
9,15682,2
9,14021,2
9,15918,3
9,16946,1
9,9895,1
9,891,2
9,17466,2
9,14821,1
9,4423,1
9,14006,2
9,8747,12
9,11842,2
9,11862,1
9,2023,1
9,21646,1
9,11983,13
9,21501,3
9,13690,1
9,21828,1
9,16028,2
9,4257,1
9,4651,3
9,6924,1
9,20971,2
9,13846,1
9,5170,3
9,6661,1
9,12897,2
9,2391,1
9,11563,6
9,18258,1
9,15042,1
9,7348,1
9,15923,1
9,8400,1
9,10224,1
9,22052,1
9,4180,1
9,14164,1
9,7563,1
9,18251,1
9,20987,1
9,17261,1
9,8554,1
9,10457,1
9,20207,4
9,321,28
9,12112,1
9,3480,2
9,7461,1
9,5882,2
9,8333,1
9,1441,1
9,9864,1
9,10333,1
9,1346,3
9,7588,4
9,2142,1
9,17390,1
9,12601,4
9,16325,3
9,2205,2
9,2493,1
9,17093,1
9,18744,1
9,19130,1
9,3912,1
9,2241,1
9,18678,1
9,11556,1
9,21272,3
9,13741,1
9,2311,1
9,12255,1
9,1356,1
9,4418,1
9,2727,1
9,6243,1
9,10730,1
9,1271,1
9,13202,2
9,20039,1
9,19629,1
9,20044,1
9,2981,50
9,1619,4
9,9673,2
9,5440,1
9,9385,42
9,18730,8
9,17476,4
9,19419,26
9,2820,20
9,9113,4
9,14306,7
9,7829,19
9,3284,36
9,5387,3
9,17777,2
9,4146,1
9,821,1
9,10613,2
9,7562,1
9,20718,1
9,5614,2
9,6643,1
9,5831,6
9,6611,3
9,11915,1
9,3687,2
9,22135,1
9,22061,1
9,1231,1
9,22344,1
9,13061,1
9,22065,1
9,22146,1
9,10659,2
9,414,1
9,10090,1
9,16273,1
9,16128,9
9,17394,1
9,14401,2
9,20715,1
9,15514,6
9,18819,2
9,19537,6
9,13102,1
9,5477,3
9,11421,5
9,21144,3
9,18320,1
9,1721,1
9,21535,2
9,12929,2
9,1494,3
9,4972,1
9,17330,2
9,20728,2
9,18208,2
9,22230,1
9,22410,2
9,16453,1
9,15930,1
9,21474,1
9,19201,1
9,3715,3
9,9181,1
9,19971,1
9,8521,2
9,1675,2
9,6670,1
9,1106,4
9,17589,1
9,20281,21
9,14057,2
9,10155,2
9,11398,1
9,144,1
9,11265,1
9,3068,1
9,13910,15
9,13409,14
9,18493,1
9,3447,8
9,22156,3
9,22172,1
9,9510,1
9,10606,4
9,15023,1
9,22097,1
9,10629,7
9,21991,2
9,9242,1
9,6000,1
9,22227,2
9,5832,2
9,3283,1
9,886,2
9,15391,1
9,9496,4
9,20991,3
9,546,1
9,3997,2
9,8191,1
9,4240,1
9,10028,4
9,7550,5
9,8949,1
9,1343,1
9,4774,3
9,13331,1
9,3714,1
9,13979,2
9,4351,2
9,6522,1
9,11985,1
9,15809,2
9,22047,1
9,3982,1
9,11895,1
9,3905,1
9,3816,1
9,6383,1
9,22040,1
9,10452,2
9,14188,1
9,19571,1
9,12713,1
9,14225,1
9,12327,1
9,8051,1
9,110,1
9,12040,1
9,10586,1
9,17333,1
9,2346,1
9,19220,1
9,20320,1
9,21472,1
9,21993,1
9,8649,3
9,60,1
9,11075,1
9,8009,2
9,4365,1
9,2932,2
9,16539,5
9,20982,18
9,10991,1
9,2195,1
9,16832,2
9,536,2
9,14971,1
9,7833,1
9,14450,1
9,9637,1
9,595,1
9,9121,2
9,1820,1
9,16246,1
9,1319,2
9,11083,1
9,21781,2
9,9704,1
9,16363,1
9,553,1
9,2190,1
9,9635,1
9,14988,1
9,9528,1
9,1178,19
9,16073,4
9,5910,4
9,15248,4
9,10619,5
9,494,4
9,7901,4
9,1320,3
9,9442,3
9,20734,3
9,19536,3
9,2325,2
9,3462,2
9,13940,1
9,18524,1
9,4751,1
9,1841,2
9,14570,4
9,1344,1
9,18610,1
9,8954,2
9,22474,1
9,4439,1
9,17551,3
9,589,1
9,19064,1
9,22475,1
9,12604,1
9,4642,3
9,375,1
9,16747,1
9,8587,2
9,9199,1
9,15067,41
9,10466,1
9,8874,1
9,12905,1
9,798,1
9,66,2
9,285,1
9,10463,1
9,15525,1
9,13119,1
9,7756,1
9,9950,7
9,6814,1
9,16233,1
9,4196,2
9,3752,1
9,8195,3
9,21847,1
9,7609,1
9,14227,4
9,15375,1
9,14145,1
9,9366,1
9,7058,4
9,13644,1
9,1847,2
9,19329,1
9,10197,1
9,21864,1
9,10168,1
9,3180,1
9,11822,1
9,11649,1
9,4330,1
9,5182,1
9,12236,1
9,323,1
9,20593,1
9,6072,1
9,21483,1
9,21111,1
9,15676,1
9,16861,1
9,20942,2
9,11615,4
9,13830,1
9,5300,1
9,9912,1
9,8636,1
9,15491,1
9,4893,1
9,21092,1
9,4201,1
9,12132,1
9,20656,2
9,566,1
9,289,3
9,20217,2
9,21539,2
9,20877,1
9,1292,1
9,20404,1
9,17389,1
9,8741,1
9,7623,1
9,22448,1
9,6034,1
9,19146,3
9,21507,6
9,7657,1
9,10121,1
9,6099,1
9,14254,1
9,22226,2
9,22366,1
9,9285,4
9,19026,3
9,9687,2
9,22165,2
9,13228,1
9,22179,1
9,2825,1
9,6639,1
9,5411,1
9,175,1
9,2819,2
9,18391,3
9,1188,1
9,2469,1
9,7916,1
9,21914,1
9,10107,1
9,18229,1
9,7619,1
9,11797,18
9,21930,1
9,10979,7
9,22233,2
9,20590,4
9,10244,3
9,4383,1
9,7219,1
9,21189,1
9,2942,2
9,7495,1
9,21497,4
9,16395,1
9,10848,3
9,1876,1
9,3851,2
9,18661,3
9,8102,5
9,4897,19
9,3488,7
9,4350,3
9,14679,1
9,4178,4
9,11087,1
9,18559,1
9,12269,2
9,21010,1
9,2858,4
9,21973,3
9,22209,2
9,3503,3
9,9175,5
9,9521,2
9,8474,6
9,21288,3
9,20579,1
9,11560,2
9,21951,2
9,18789,1
9,6280,2
9,9443,2
9,2656,1
9,3645,1
9,17156,1
9,186,1
9,8850,2
9,658,1
9,4708,3
9,18245,1
9,13252,1
9,16616,1
9,18004,1
9,15094,1
9,21244,1
9,19053,1
9,15772,1
9,17686,1
9,13441,3
9,17907,2
9,19737,1
9,5453,1
9,2741,1
9,13773,1
9,6310,1
9,8721,1
9,11948,1
9,3072,1
9,5615,1
9,9253,1
9,2677,1
9,9438,1
9,17617,1
9,8794,1
9,19078,1
9,18017,1
9,4637,1
9,2306,1
9,18874,1
9,6886,1
9,19383,2
9,8246,1
9,768,2
9,602,1
9,19175,1
9,20265,1
9,22308,1
9,17706,1
9,14803,1
9,4005,2
9,5402,1
9,13663,1
9,1910,2
9,731,1
9,16444,1
9,19936,1
9,7361,1
9,11914,1
9,20966,2
9,21599,1
9,651,1
9,17552,1
9,14341,1
9,17311,2
9,6979,1
9,14745,1
9,8766,1
9,17283,4
9,11816,1
9,20817,1
9,11779,1
9,14641,1
9,9048,1
9,11999,2
9,1442,1
9,14968,3
9,9828,3
9,14995,2
9,13489,1
9,17743,3
9,5320,2
9,7712,2
9,6327,1
9,19659,2
9,2511,1
9,3354,1
9,16353,1
9,20743,1
9,15767,1
9,16428,8
9,5301,1
9,2525,1
9,2837,14
9,2218,3
9,19891,3
9,12287,1
9,16290,2
9,2855,1
9,14116,1
9,13864,7
9,3693,2
9,22017,2
9,120,2
9,168,2
9,16140,3
9,14011,1
9,11299,1
9,2787,1
9,8259,6
9,14610,1
9,2223,1
9,11198,4
9,11194,1
9,1109,1
9,3535,1
9,1501,2
9,19439,1
9,17523,1
9,17273,2
9,2426,1
9,4657,1
9,14801,2
9,3478,1
9,17188,1
9,15556,2
9,7701,1
9,11990,1
9,8495,1
9,17039,1
9,2266,1
9,14240,1
9,18364,1
9,15774,1
9,20200,1
9,7844,1
9,280,1
9,2300,1
9,308,1
9,12804,1
9,20336,1
9,22411,1
9,13447,2
9,8592,1
9,7517,2
9,22148,1
9,18810,2
9,6413,1
9,19573,1
9,9706,1
9,20347,1
9,15552,1
9,8932,8
9,2735,3
9,17176,2
9,18566,1
9,6819,1
9,4228,2
9,7452,8
9,1539,1
9,0,2
9,5941,1
9,6526,5
9,1917,2
9,17870,1
9,18692,4
9,2620,26
9,18812,15
9,3081,1
9,19134,1
9,14674,4
9,12759,5
9,8216,1
9,20171,3
9,11061,1
9,17672,1
9,19335,2
9,14179,4
9,2510,1
9,17255,2
9,9731,1
9,21782,1
9,18976,2
9,5017,2
9,11604,6
9,19714,1
9,11145,3
9,1172,1
9,19611,1
9,21532,2
9,7885,1
9,17633,1
9,11733,1
9,8116,1
9,13598,1
9,2151,2
9,15857,1
9,17919,1
9,20671,1
9,2715,1
9,18397,2
9,11544,1
9,16352,1
9,6397,1
9,21113,1
9,11461,2
9,7005,1
9,1230,2
9,18387,1
9,10822,1
9,22296,1
9,22255,1
9,12997,1
9,13551,1
9,17035,1
9,22261,1
9,16673,1
9,22415,1
9,12138,1
9,15134,1
9,2952,1
9,16958,5
9,21604,9
9,15296,17
9,12726,12
9,3427,15
9,15524,1
9,18139,1
9,18140,1
9,2433,1
9,17475,2
9,7649,1
9,9128,1
9,3386,1
9,5296,1
9,9302,1
9,363,1
9,15235,1
9,11328,2
9,9116,2
9,14924,15
9,134,1
9,9669,3
9,6269,2
9,20998,1
9,758,1
9,1267,1
9,21567,9
9,6532,2
9,15854,3
9,16530,2
9,12806,2
9,861,1
9,852,1
9,18412,1
9,5919,1
9,9026,1
9,19829,1
9,17569,1
9,13949,1
9,10830,1
9,6459,1
9,16102,1
9,8242,1
9,8381,2
9,11656,1
9,13797,2
9,2303,2
9,2305,1
9,1506,1
9,1652,1
9,5716,1
9,15699,1
9,9362,1
9,11446,1
9,5390,1
9,6823,1
9,4960,1
9,19055,1
9,2522,1
9,15435,1
9,10849,1
9,7572,1
9,12020,1
9,14144,1
9,14148,2
9,9066,2
9,11467,1
9,18041,1
9,2330,1
9,15357,1
9,15492,4
9,4082,1
9,12312,1
9,19775,29
9,9130,1
9,8443,1
9,5468,5
9,17446,1
9,245,1
9,6579,1
9,5583,5
9,2485,2
9,6780,1
9,20932,21
9,20001,1
9,7788,2
9,9439,3
9,12410,1
9,9378,1
9,4951,1
9,1980,1
9,9469,1
9,20116,1
9,16886,1
9,7014,1
9,16107,1
9,9961,1
9,20156,2
9,9171,1
9,15286,1
9,9184,1
9,5715,1
9,6096,1
9,12486,8
9,2660,1
9,9132,1
9,18700,3
9,12805,1
9,6810,1
9,17441,1
9,7298,3
9,16430,1
9,9262,1
9,3660,2
9,21791,2
9,7627,1
9,27,3
9,404,3
9,16666,1
9,13418,1
9,20,17
9,1407,2
9,16878,1
9,1490,1
9,8985,1
9,7600,3
9,13034,2
9,18872,5
9,16750,5
9,20108,13
9,1107,30
9,19350,16
9,21255,1
9,19007,7
9,3552,1
9,7167,1
9,6817,2
9,12523,1
9,5221,1
9,3456,2
9,14356,4
9,928,1
9,17187,1
9,4818,1
9,20167,2
9,12371,2
9,7422,1
9,9573,7
9,2460,1
9,1514,1
9,17414,1
9,2792,1
9,19121,2
9,12045,1
9,22084,1
9,1624,1
9,2010,6
9,9422,1
9,18709,1
9,19744,1
9,21937,1
9,2944,1
9,1702,3
9,7477,1
9,6958,1
9,11373,1
9,68,1
9,3517,2
9,12634,1
9,19337,1
9,11956,1
9,17818,1
9,2452,2
9,6049,1
9,4688,1
9,3227,1
9,12263,1
9,9535,1
9,3607,1
9,12253,1
9,3317,1
9,7347,30
9,4246,3
9,2693,5
9,15220,38
9,19023,7
9,5334,1
9,8522,11
9,12723,35
9,834,3
9,1959,1
9,22044,2
9,2255,2
9,10325,3
9,16416,2
9,18628,2
9,6702,2
9,9666,2
9,19765,2
9,16533,2
9,7847,2
9,3586,2
9,1998,2
9,9368,2
9,17068,4
9,11688,1
9,20598,13
9,5085,4
9,21665,9
9,14729,1
9,9720,1
9,16950,1
9,3121,3
9,15546,4
9,1150,1
9,14956,1
9,10160,1
9,19918,7
9,22506,1
9,18977,1
9,22620,1
9,19762,1
9,5607,1
9,8962,1
9,1852,2
9,22513,2
9,22575,1
9,22192,1
9,7127,1
9,22624,1
9,2514,1
9,22590,1
9,22580,2
9,14774,1
9,14591,1
9,16825,2
9,18924,1
9,22550,1
9,22600,1
9,21958,2
9,425,1
9,19786,10
9,8348,1
9,4830,3
9,2079,1
9,11458,3
9,10897,11
9,10818,1
9,607,30
9,9585,1
9,18095,2
9,596,3
9,11370,4
9,10900,1
9,19587,1
9,18940,1
9,17698,1
9,19326,2
9,13655,4
9,11280,1
9,15040,8
9,18073,1
9,6400,1
9,2969,1
9,4187,1
9,15649,1
9,1748,1
9,20973,1
9,21476,1
9,15541,1
9,5251,1
9,21233,1
9,10921,1
9,3673,1
9,11771,1
9,15769,14
9,12277,3
9,14626,1
9,21547,1
9,692,1
9,9157,1
9,8897,2
9,1120,1
9,21848,1
9,4492,1
9,5709,2
9,20164,1
9,6167,1
9,4002,1
9,13123,1
9,1437,1
9,4463,1
9,22463,18
9,9247,1
9,16865,1
9,6047,1
9,15534,1
9,8821,1
9,12984,1
9,17889,16
9,2038,1
9,1493,1
9,8809,1
9,12960,1
9,5869,1
9,10149,8
9,857,1
9,15213,2
9,13642,1
9,2686,1
9,8042,1
9,19894,1
9,6030,1
9,12946,1
9,17682,1
9,12596,2
9,14048,1
9,15664,1
9,21468,1
9,14253,1
9,16998,1
9,6031,1
9,15663,1
9,13637,1
9,15875,1
9,11713,1
9,6963,2
9,21232,1
9,15876,1
9,19460,1
9,21849,1
9,8497,2
9,22352,1
9,13003,1
9,15661,1
9,1693,1
9,15662,1
9,5626,1
9,18177,2
9,15116,1
9,7220,1
9,17031,1
9,15665,1
9,10015,1
9,5349,1
9,14899,2
9,5759,1
9,12953,1
9,19708,1
9,15214,1
9,17625,4
9,3164,2
9,18225,6
9,16866,1
9,17608,1
9,3302,1
9,1044,1
9,12939,1
9,11021,1
9,8135,1
9,320,1
9,13759,1
9,14638,1
9,6946,2
9,4186,1
9,20341,3
9,1401,2
9,9680,2
9,5833,2
9,20994,1
9,13595,1
9,13059,1
9,15511,1
9,9681,5
9,1840,2
9,16634,2
9,16787,1
9,11620,1
9,5433,3
9,18434,1
9,988,1
9,18327,1
9,18444,1
9,17872,1
9,9587,1
9,15580,1
9,20907,1
9,2074,1
9,13835,1
9,1454,1
9,16402,1
9,10380,1
9,21731,1
9,5660,1
9,18059,1
9,12530,1
9,81,1
9,21650,2
9,11661,4
9,4846,12
9,19228,4
9,19749,1
9,8425,1
9,5146,1
9,11929,3
9,897,2
9,2396,1
9,1240,1
9,901,1
9,5044,1
9,183,3
9,15057,1
9,14080,1
9,9932,1
9,8533,1
9,9577,1
9,16570,1
9,10837,5
9,9781,1
9,7003,1
9,16309,1
9,460,1
9,18450,2
9,13084,1
9,7684,1
9,6673,1
9,6870,1
9,9246,1
9,5233,1
9,20294,1
9,14470,2
9,5827,1
9,13913,1
9,20022,1
9,15069,1
9,17233,1
9,2588,1
9,9733,1
9,10346,1
9,22194,1
9,9959,2
9,21975,1
9,8704,1
9,9349,1
9,6270,2
9,4508,2
9,15654,1
9,22058,1
9,13583,2
9,3969,1
9,12515,2
9,1981,6
9,8041,1
9,8360,1
9,13509,1
9,6303,1
9,19051,1
9,11826,2
9,14160,1
9,12056,1
9,12778,5
9,20282,1
9,20089,1
9,8432,2
9,1733,1
9,1628,1
9,19945,1
9,4928,1
9,19447,1
9,19981,8
9,10567,2
9,19553,2
9,21814,1
9,3295,1
9,6736,1
9,15970,2
9,14451,1
9,16408,1
9,19060,1
9,7853,3
9,16862,5
9,13623,5
9,11715,7
9,18013,1
9,13683,1
9,6308,2
9,6739,2
9,6749,2
9,405,2
9,12411,1
9,16066,1
9,12945,1
9,22098,1
9,17961,12
9,21044,1
9,14115,1
